#TYPE Selected.Microsoft.Management.Infrastructure.CimInstance
"Path","ClientComputerName","ClientUserName"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\DB","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\VNA\Arrival","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\File Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Framework","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Foundation Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\BG_Lite","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\VNA","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\PDM","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Masters","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Dimension Model","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\DB","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\VNA\Arrival","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\File Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Framework","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Foundation Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\BG_Lite","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\VNA","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\PDM","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Masters","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Dimension Model","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\DB","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\VNA\Arrival","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\File Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Framework","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Foundation Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\BG_Lite","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\VNA","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\PDM","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Masters","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Dimension Model","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\DB","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\VNA\Arrival","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\File Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Framework","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Foundation Staging","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\BG_Lite","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\VNA","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\PDM","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Masters","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS\Packages\Dimension Model","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\Pre-ProdDeployment\SSIS","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\WEEKLY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\JOB_CONTROL\DAILY","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_PROD_01\RMJ\Job_Control\Weekly","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\","10.64.194.150","UK\patimeep"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_DTST_02\PHExtract\PHExtract20190511","10.64.194.150","UK\r0000r11"
"J:\Shares\BG_BGBDW_PROD_01\","10.105.14.69","UK\purnelb1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\QAS\Arrival","10.210.115.62","UK\heathcj1"
"J:\Shares\BG_BGBDW_DTST_02\RMJ\Job_Control\Daily","10.64.194.150","UK\zz_redwood"
